Date,Time,Location
14/3/2022,0:00:00,Kebon Jeruk 
14/3/2022,1:00:00,Kebon Jeruk 
14/3/2022,2:00:00,Kebon Jeruk 
14/3/2022,3:00:00,Kebon Jeruk 
14/3/2022,4:00:00,Kebon Jeruk 
14/3/2022,5:00:00,Kebon Jeruk 
14/3/2022,6:00:00,Kebon Jeruk 
14/3/2022,7:00:00,Kebon Jeruk 
14/3/2022,8:00:00,Pejaten Timur 
14/3/2022,9:00:00,Duren Tiga 
14/3/2022,10:00:00,Kebayoran Baru 
14/3/2022,11:00:00,Kebayoran Baru 
14/3/2022,12:00:00,Kebayoran Baru 
14/3/2022,13:00:00,Kebayoran Baru 
14/3/2022,14:00:00,Kebayoran Baru 
14/3/2022,15:00:00,Kebayoran Baru 
14/3/2022,16:00:00,Kebayoran Lama 
14/3/2022,17:00:00,Sukabumi Utara 
14/3/2022,18:00:00,Kebon Jeruk 
14/3/2022,19:00:00,Kebon Jeruk 
14/3/2022,20:00:00,Kebon Jeruk 
14/3/2022,21:00:00,Kebon Jeruk 
14/3/2022,22:00:00,Kebon Jeruk 
14/3/2022,23:00:00,Kebon Jeruk 
15/3/2022,0:00:00,Kebon Jeruk 
15/3/2022,1:00:00,Kebon Jeruk 
15/3/2022,2:00:00,Kebon Jeruk 
15/3/2022,3:00:00,Kebon Jeruk 
15/3/2022,4:00:00,Kebon Jeruk 
15/3/2022,5:00:00,Kebon Jeruk 
15/3/2022,6:00:00,Kebon Jeruk 
15/3/2022,7:00:00,Kebon Jeruk 
15/3/2022,8:00:00,Kebayoran Baru 
15/3/2022,9:00:00,Sukabumi Utara 
15/3/2022,10:00:00,Pejaten Timur 
15/3/2022,11:00:00,Pejaten Timur 
15/3/2022,12:00:00,Pejaten Timur 
15/3/2022,13:00:00,Pejaten Timur 
15/3/2022,14:00:00,Pejaten Timur 
15/3/2022,15:00:00,Pejaten Timur 
15/3/2022,16:00:00,Gandaria 
15/3/2022,17:00:00,Sukabumi Utara 
15/3/2022,18:00:00,Kebon Jeruk 
15/3/2022,19:00:00,Kebon Jeruk 
15/3/2022,20:00:00,Kebon Jeruk 
15/3/2022,21:00:00,Kebon Jeruk 
15/3/2022,22:00:00,Kebon Jeruk 
15/3/2022,23:00:00,Kebon Jeruk 
16/3/2022,0:00:00,Kebon Jeruk 
16/3/2022,1:00:00,Kebon Jeruk 
16/3/2022,2:00:00,Kebon Jeruk 
16/3/2022,3:00:00,Kebon Jeruk 
16/3/2022,4:00:00,Kebon Jeruk 
16/3/2022,5:00:00,Kebon Jeruk 
16/3/2022,6:00:00,Kebon Jeruk 
16/3/2022,7:00:00,Kebon Jeruk 
16/3/2022,8:00:00,Sukabumi Utara 
16/3/2022,9:00:00,Kebayoran Baru 
16/3/2022,10:00:00,Pejaten Timur 
16/3/2022,11:00:00,Pejaten Timur 
16/3/2022,12:00:00,Pejaten Timur 
16/3/2022,13:00:00,Pejaten Timur 
16/3/2022,14:00:00,Pejaten Timur 
16/3/2022,15:00:00,Pejaten Timur 
16/3/2022,16:00:00,Duren Tiga 
16/3/2022,17:00:00,Gandaria 
16/3/2022,18:00:00,Kebon Jeruk 
16/3/2022,19:00:00,Kebon Jeruk 
16/3/2022,20:00:00,Kebon Jeruk 
16/3/2022,21:00:00,Kebon Jeruk 
16/3/2022,22:00:00,Kebon Jeruk 
16/3/2022,23:00:00,Kebon Jeruk 
17/3/2022,0:00:00,Kebon Jeruk 
17/3/2022,1:00:00,Kebon Jeruk 
17/3/2022,2:00:00,Kebon Jeruk 
17/3/2022,3:00:00,Kebon Jeruk 
17/3/2022,4:00:00,Kebon Jeruk 
17/3/2022,5:00:00,Kebon Jeruk 
17/3/2022,6:00:00,Kebon Jeruk 
17/3/2022,7:00:00,Kebon Jeruk 
17/3/2022,8:00:00,Sukabumi Utara 
17/3/2022,9:00:00,Kebayoran Baru 
17/3/2022,10:00:00,Pejaten Timur 
17/3/2022,11:00:00,Pejaten Timur 
17/3/2022,12:00:00,Pejaten Timur 
17/3/2022,13:00:00,Pejaten Timur 
17/3/2022,14:00:00,Pejaten Timur 
17/3/2022,15:00:00,Pejaten Timur 
17/3/2022,16:00:00,Gandaria 
17/3/2022,17:00:00,Sukabumi Utara 
17/3/2022,18:00:00,Kebon Jeruk 
17/3/2022,19:00:00,Kebon Jeruk 
17/3/2022,20:00:00,Kebon Jeruk 
17/3/2022,21:00:00,Kebon Jeruk 
17/3/2022,22:00:00,Kebon Jeruk 
17/3/2022,23:00:00,Kebon Jeruk 
18/3/2022,0:00:00,Kebon Jeruk 
18/3/2022,1:00:00,Kebon Jeruk 
18/3/2022,2:00:00,Kebon Jeruk 
18/3/2022,3:00:00,Kebon Jeruk 
18/3/2022,4:00:00,Kebon Jeruk 
18/3/2022,5:00:00,Kebon Jeruk 
18/3/2022,6:00:00,Kebon Jeruk 
18/3/2022,7:00:00,Kebon Jeruk 
18/3/2022,8:00:00,Sukabumi Utara 
18/3/2022,9:00:00,Kebayoran Lama 
18/3/2022,10:00:00,Pejaten Timur 
18/3/2022,11:00:00,Pejaten Timur 
18/3/2022,12:00:00,Pejaten Timur 
18/3/2022,13:00:00,Pejaten Timur 
18/3/2022,14:00:00,Pejaten Timur 
18/3/2022,15:00:00,Pejaten Timur 
18/3/2022,16:00:00,Duren Tiga 
18/3/2022,17:00:00,Gandaria 
18/3/2022,18:00:00,Kebon Jeruk 
18/3/2022,19:00:00,Kebon Jeruk 
18/3/2022,20:00:00,Kebon Jeruk 
18/3/2022,21:00:00,Kebon Jeruk 
18/3/2022,22:00:00,Kebon Jeruk 
18/3/2022,23:00:00,Kebon Jeruk 
19/3/2022,0:00:00,Kebon Jeruk 
